Db,105.0,8.0,2.0,7549.15
Db,105.0,9.0,2.0,7653.18
Db,105.0,10.0,2.0,7727.52
Db,105.0,11.0,2.0,7782.45
Db,105.0,12.0,2.0,7824.18
Db,105.0,13.0,2.0,7856.63
Db,105.0,14.0,2.0,7882.35
Db,105.0,4.0,3.0,1546.9
Db,105.0,5.0,3.0,2248.32
Db,105.0,6.0,3.0,2631.62
Db,105.0,7.0,3.0,2863.26
Db,105.0,8.0,3.0,3013.72
Db,105.0,9.0,3.0,3116.87
Db,105.0,10.0,3.0,3190.64
Db,105.0,11.0,3.0,3245.19
Db,105.0,12.0,3.0,3286.67
Db,105.0,13.0,3.0,3318.93
Db,105.0,14.0,3.0,3344.51
Db,105.0,5.0,4.0,708.7
Db,105.0,6.0,4.0,1088.93
Db,105.0,7.0,4.0,1319.01
Db,105.0,8.0,4.0,1468.59
Db,105.0,9.0,4.0,1571.22
Db,105.0,10.0,4.0,1644.64
Db,105.0,11.0,4.0,1698.97
Db,105.0,12.0,4.0,1740.29
Db,105.0,13.0,4.0,1772.44
Db,105.0,14.0,4.0,1797.94
Db,105.0,6.0,5.0,383.04
Db,105.0,7.0,5.0,612.08
Db,105.0,8.0,5.0,761.07
Db,105.0,9.0,5.0,863.35
Db,105.0,10.0,5.0,936.55
Db,105.0,11.0,5.0,990.72
Db,105.0,12.0,5.0,1031.94
Db,105.0,13.0,5.0,1064.01
Db,105.0,14.0,5.0,1089.45
Db,105.0,7.0,6.0,230.3
Db,105.0,8.0,6.0,378.88
Db,105.0,9.0,6.0,480.9
Db,105.0,10.0,6.0,553.94
Db,105.0,11.0,6.0,608.01
Db,105.0,12.0,6.0,649.15
Db,105.0,13.0,6.0,681.16
Db,105.0,14.0,6.0,706.57
Db,105.0,8.0,7.0,149.21
Db,105.0,9.0,7.0,251.04
Db,105.0,10.0,7.0,323.96
Db,105.0,11.0,7.0,377.95
Db,105.0,12.0,7.0,419.03
Db,105.0,13.0,7.0,451.01
Db,105.0,14.0,7.0,476.39
Db,105.0,9.0,8.0,102.18
Db,105.0,10.0,8.0,175.0
Db,105.0,11.0,8.0,228.93
Db,105.0,12.0,8.0,269.97
Db,105.0,13.0,8.0,301.91
Db,105.0,14.0,8.0,327.27
Db,105.0,10.0,9.0,73.03
Db,105.0,11.0,9.0,126.9
Db,105.0,12.0,9.0,167.9
Db,105.0,13.0,9.0,199.83
Db,105.0,14.0,9.0,225.16
Db,105.0,11.0,10.0,54.0
Db,105.0,12.0,10.0,94.97
Db,105.0,13.0,10.0,126.87
Db,105.0,14.0,10.0,152.2
Db,105.0,12.0,11.0,41.05
Db,105.0,13.0,11.0,72.94
Db,105.0,14.0,11.0,98.25
Db,105.0,13.0,12.0,31.94
Db,105.0,14.0,12.0,57.24
Db,105.0,14.0,13.0,25.33
Sg,106.0,2.0,1.0,28155.8
Sg,106.0,3.0,1.0,32668.7
Sg,106.0,4.0,1.0,34288.9
Sg,106.0,5.0,1.0,35039.9
Sg,106.0,6.0,1.0,35446.5
Sg,106.0,7.0,1.0,35690.8
Sg,106.0,8.0,1.0,35848.7
Sg,106.0,9.0,1.0,35956.6
Sg,106.0,10.0,1.0,36033.6
Sg,106.0,11.0,1.0,36090.4
Sg,106.0,12.0,1.0,36133.4
Sg,106.0,13.0,1.0,36166.9
Sg,106.0,14.0,1.0,36193.4
Sg,106.0,3.0,2.0,4629.72
Sg,106.0,4.0,2.0,6182.33
Sg,106.0,5.0,2.0,6909.26
Sg,106.0,6.0,2.0,7305.29
Sg,106.0,7.0,2.0,7544.13
Sg,106.0,8.0,2.0,7699.03
Sg,106.0,9.0,2.0,7805.1
Sg,106.0,10.0,2.0,7880.88
Sg,106.0,11.0,2.0,7936.89
Sg,106.0,12.0,2.0,7979.44
Sg,106.0,13.0,2.0,8012.52
Sg,106.0,14.0,2.0,8038.74
Sg,106.0,4.0,3.0,1577.26
Sg,106.0,5.0,3.0,2292.16
Sg,106.0,6.0,3.0,2682.88
Sg,106.0,7.0,3.0,2919.01
Sg,106.0,8.0,3.0,3072.39
Sg,106.0,9.0,3.0,3177.54
Sg,106.0,10.0,3.0,3252.74
Sg,106.0,11.0,3.0,3308.35
Sg,106.0,12.0,3.0,3350.63
Sg,106.0,13.0,3.0,3383.52
Sg,106.0,14.0,3.0,3409.6
Sg,106.0,5.0,4.0,722.47
Sg,106.0,6.0,4.0,1110.0
Sg,106.0,7.0,4.0,1344.51
Sg,106.0,8.0,4.0,1496.97
Sg,106.0,9.0,4.0,1601.58
Sg,106.0,10.0,4.0,1676.43
Sg,106.0,11.0,4.0,1731.8
Sg,106.0,12.0,4.0,1773.92
Sg,106.0,13.0,4.0,1806.68
Sg,106.0,14.0,4.0,1832.68
Sg,106.0,6.0,5.0,390.45
Sg,106.0,7.0,5.0,623.88
Sg,106.0,8.0,5.0,775.73
Sg,106.0,9.0,5.0,879.97
Sg,106.0,10.0,5.0,954.58
Sg,106.0,11.0,5.0,1009.8
Sg,106.0,12.0,5.0,1051.81
Sg,106.0,13.0,5.0,1084.5
Sg,106.0,14.0,5.0,1110.43
Sg,106.0,7.0,6.0,234.74
Sg,106.0,8.0,6.0,386.17
Sg,106.0,9.0,6.0,490.14
Sg,106.0,10.0,6.0,564.59
Sg,106.0,11.0,6.0,619.7
Sg,106.0,12.0,6.0,661.62
Sg,106.0,13.0,6.0,694.26
Sg,106.0,14.0,6.0,720.15
Sg,106.0,8.0,7.0,152.08
Sg,106.0,9.0,7.0,255.86
Sg,106.0,10.0,7.0,330.18
Sg,106.0,11.0,7.0,385.21
Sg,106.0,12.0,7.0,427.07
Sg,106.0,13.0,7.0,459.67
Sg,106.0,14.0,7.0,485.53
Sg,106.0,9.0,8.0,104.14
Sg,106.0,10.0,8.0,178.36
Sg,106.0,11.0,8.0,233.32
Sg,106.0,12.0,8.0,275.14
Sg,106.0,13.0,8.0,307.7
Sg,106.0,14.0,8.0,333.55
Sg,106.0,10.0,9.0,74.43
Sg,106.0,11.0,9.0,129.34
Sg,106.0,12.0,9.0,171.12
Sg,106.0,13.0,9.0,203.66
Sg,106.0,14.0,9.0,229.48
Sg,106.0,11.0,10.0,55.04
Sg,106.0,12.0,10.0,96.79
Sg,106.0,13.0,10.0,129.31
Sg,106.0,14.0,10.0,155.11
Sg,106.0,12.0,11.0,41.84
Sg,106.0,13.0,11.0,74.34
Sg,106.0,14.0,11.0,100.13
Sg,106.0,13.0,12.0,32.55
Sg,106.0,14.0,12.0,58.33
Sg,106.0,14.0,13.0,25.82
Bh,107.0,2.0,1.0,28775.3
Bh,107.0,3.0,1.0,33376.1
Bh,107.0,4.0,1.0,35028.6
Bh,107.0,5.0,1.0,35794.6
Bh,107.0,6.0,1.0,36209.3
Bh,107.0,7.0,1.0,36458.4
Bh,107.0,8.0,1.0,36619.5
Bh,107.0,9.0,1.0,36729.5
Bh,107.0,10.0,1.0,36808.0
Bh,107.0,11.0,1.0,36865.9
Bh,107.0,12.0,1.0,36909.8
Bh,107.0,13.0,1.0,36943.9
Bh,107.0,14.0,1.0,36971.0
Bh,107.0,3.0,2.0,4722.08
Bh,107.0,4.0,2.0,6304.42
Bh,107.0,5.0,2.0,7045.43
Bh,107.0,6.0,2.0,7449.15
Bh,107.0,7.0,2.0,7692.63
Bh,107.0,8.0,2.0,7850.53
Bh,107.0,9.0,2.0,7958.66
Bh,107.0,10.0,2.0,8035.91
Bh,107.0,11.0,2.0,8093.0
Bh,107.0,12.0,2.0,8136.37
Bh,107.0,13.0,2.0,8170.09
Bh,107.0,14.0,2.0,8196.82
Bh,107.0,4.0,3.0,1607.94
Bh,107.0,5.0,3.0,2336.46
Bh,107.0,6.0,3.0,2734.66
Bh,107.0,7.0,3.0,2975.33
Bh,107.0,8.0,3.0,3131.65
Bh,107.0,9.0,3.0,3238.83
Bh,107.0,10.0,3.0,3315.47
Bh,107.0,11.0,3.0,3372.15
Bh,107.0,12.0,3.0,3415.24
Bh,107.0,13.0,3.0,3448.76
Bh,107.0,14.0,3.0,3475.34
Bh,107.0,5.0,4.0,736.38
Bh,107.0,6.0,4.0,1131.27
Bh,107.0,7.0,4.0,1370.26
Bh,107.0,8.0,4.0,1525.64
Bh,107.0,9.0,4.0,1632.24
Bh,107.0,10.0,4.0,1708.52
Bh,107.0,11.0,4.0,1764.96
Bh,107.0,12.0,4.0,1807.88
Bh,107.0,13.0,4.0,1841.27
Bh,107.0,14.0,4.0,1867.76
Bh,107.0,6.0,5.0,397.92
Bh,107.0,7.0,5.0,635.79
Bh,107.0,8.0,5.0,790.53
Bh,107.0,9.0,5.0,896.76
Bh,107.0,10.0,5.0,972.79
Bh,107.0,11.0,5.0,1029.07
Bh,107.0,12.0,5.0,1071.87
Bh,107.0,13.0,5.0,1105.19
Bh,107.0,14.0,5.0,1131.62
Bh,107.0,7.0,6.0,239.23
Bh,107.0,8.0,6.0,393.52
Bh,107.0,9.0,6.0,499.48
Bh,107.0,10.0,6.0,575.34
Bh,107.0,11.0,6.0,631.49
Bh,107.0,12.0,6.0,674.22
Bh,107.0,13.0,6.0,707.48
Bh,107.0,14.0,6.0,733.86
Bh,107.0,8.0,7.0,154.98
Bh,107.0,9.0,7.0,260.73
Bh,107.0,10.0,7.0,336.46
Bh,107.0,11.0,7.0,392.53
Bh,107.0,12.0,7.0,435.2
Bh,107.0,13.0,7.0,468.41
Bh,107.0,14.0,7.0,494.77
Bh,107.0,9.0,8.0,106.12
Bh,107.0,10.0,8.0,181.75
Bh,107.0,11.0,8.0,237.75
Bh,107.0,12.0,8.0,280.37
Bh,107.0,13.0,8.0,313.55
Bh,107.0,14.0,8.0,339.88
Bh,107.0,10.0,9.0,75.85
Bh,107.0,11.0,9.0,131.79
Bh,107.0,12.0,9.0,174.37
Bh,107.0,13.0,9.0,207.53
Bh,107.0,14.0,9.0,233.84
Bh,107.0,11.0,10.0,56.08
Bh,107.0,12.0,10.0,98.63
Bh,107.0,13.0,10.0,131.76
Bh,107.0,14.0,10.0,158.06
Bh,107.0,12.0,11.0,42.64
Bh,107.0,13.0,11.0,75.75
Bh,107.0,14.0,11.0,102.03
Bh,107.0,13.0,12.0,33.17
Bh,107.0,14.0,12.0,59.44
Bh,107.0,14.0,13.0,26.31
Hs,108.0,2.0,1.0,29403.9
Hs,108.0,3.0,1.0,34093.4
Hs,108.0,4.0,1.0,35778.6
Hs,108.0,5.0,1.0,36559.8
Hs,108.0,6.0,1.0,36982.7
Hs,108.0,7.0,1.0,37236.7
Hs,108.0,8.0,1.0,37400.9
Hs,108.0,9.0,1.0,37513.1
Hs,108.0,10.0,1.0,37593.1
Hs,108.0,11.0,1.0,37652.1
Hs,108.0,12.0,1.0,37696.9
Hs,108.0,13.0,1.0,37731.7
Hs,108.0,14.0,1.0,37759.3
Hs,108.0,3.0,2.0,4815.48
Hs,108.0,4.0,2.0,6427.84
Hs,108.0,5.0,2.0,7183.07
Hs,108.0,6.0,2.0,7594.57
Hs,108.0,7.0,2.0,7842.73
Hs,108.0,8.0,2.0,8003.67
Hs,108.0,9.0,2.0,8113.88
Hs,108.0,10.0,2.0,8192.61
Hs,108.0,11.0,2.0,8250.79
Hs,108.0,12.0,2.0,8295.0
Hs,108.0,13.0,2.0,8329.36
Hs,108.0,14.0,2.0,8356.6
Hs,108.0,4.0,3.0,1638.93
Hs,108.0,5.0,3.0,2381.2
Hs,108.0,6.0,3.0,2786.96
Hs,108.0,7.0,3.0,3032.21
Hs,108.0,8.0,3.0,3191.51
Hs,108.0,9.0,3.0,3300.73
Hs,108.0,10.0,3.0,3378.83
Hs,108.0,11.0,3.0,3436.6
Hs,108.0,12.0,3.0,3480.5
Hs,108.0,13.0,3.0,3514.66
Hs,108.0,14.0,3.0,3541.74
Hs,108.0,5.0,4.0,750.43
Hs,108.0,6.0,4.0,1152.76
Hs,108.0,7.0,4.0,1396.26
Hs,108.0,8.0,4.0,1554.58
Hs,108.0,9.0,4.0,1663.2
Hs,108.0,10.0,4.0,1740.93
Hs,108.0,11.0,4.0,1798.43
Hs,108.0,12.0,4.0,1842.17
Hs,108.0,13.0,4.0,1876.19
Hs,108.0,14.0,4.0,1903.19
Hs,108.0,6.0,5.0,405.48
Hs,108.0,7.0,5.0,647.81
Hs,108.0,8.0,5.0,805.48
Hs,108.0,9.0,5.0,913.71
Hs,108.0,10.0,5.0,991.18
Hs,108.0,11.0,5.0,1048.52
Hs,108.0,12.0,5.0,1092.13
Hs,108.0,13.0,5.0,1126.07
Hs,108.0,14.0,5.0,1153.01
Hs,108.0,7.0,6.0,243.75
Hs,108.0,8.0,6.0,400.95
Hs,108.0,9.0,6.0,508.9
Hs,108.0,10.0,6.0,586.19
Hs,108.0,11.0,6.0,643.41
Hs,108.0,12.0,6.0,686.94
Hs,108.0,13.0,6.0,720.82
Hs,108.0,14.0,6.0,747.71
Hs,108.0,8.0,7.0,157.91
Hs,108.0,9.0,7.0,265.65
Hs,108.0,10.0,7.0,342.8
Hs,108.0,11.0,7.0,399.93
Hs,108.0,12.0,7.0,443.39
Hs,108.0,13.0,7.0,477.23
Hs,108.0,14.0,7.0,504.09
Hs,108.0,9.0,8.0,108.13
Hs,108.0,10.0,8.0,185.17
Hs,108.0,11.0,8.0,242.23
Hs,108.0,12.0,8.0,285.65
Hs,108.0,13.0,8.0,319.45
Hs,108.0,14.0,8.0,346.28
Hs,108.0,10.0,9.0,77.28
Hs,108.0,11.0,9.0,134.27
Hs,108.0,12.0,9.0,177.65
Hs,108.0,13.0,9.0,211.43
Hs,108.0,14.0,9.0,238.24
Hs,108.0,11.0,10.0,57.14
Hs,108.0,12.0,10.0,100.49
Hs,108.0,13.0,10.0,134.24
Hs,108.0,14.0,10.0,161.03
Hs,108.0,12.0,11.0,43.44
Hs,108.0,13.0,11.0,77.17
Hs,108.0,14.0,11.0,103.95
Hs,108.0,13.0,12.0,33.79
Hs,108.0,14.0,12.0,60.56
Hs,108.0,14.0,13.0,26.81
Mt,109.0,2.0,1.0,30041.7
Mt,109.0,3.0,1.0,34821.0
Mt,109.0,4.0,1.0,36539.2
Mt,109.0,5.0,1.0,37335.7
Mt,109.0,6.0,1.0,37766.9
Mt,109.0,7.0,1.0,38025.9
Mt,109.0,8.0,1.0,38193.3
Mt,109.0,9.0,1.0,38307.6
Mt,109.0,10.0,1.0,38389.2
Mt,109.0,11.0,1.0,38449.3
Mt,109.0,12.0,1.0,38495.0
Mt,109.0,13.0,1.0,38530.4
Mt,109.0,14.0,1.0,38558.5
Mt,109.0,3.0,2.0,4909.94
Mt,109.0,4.0,2.0,6552.62
Mt,109.0,5.0,2.0,7322.22
Mt,109.0,6.0,2.0,7741.56
Mt,109.0,7.0,2.0,7994.46
Mt,109.0,8.0,2.0,8158.47
Mt,109.0,9.0,2.0,8270.78
Mt,109.0,10.0,2.0,8351.01
Mt,109.0,11.0,2.0,8410.3
Mt,109.0,12.0,2.0,8455.34
Mt,109.0,13.0,2.0,8490.35
Mt,109.0,14.0,2.0,8518.11
Mt,109.0,4.0,3.0,1670.24
Mt,109.0,5.0,3.0,2426.39
Mt,109.0,6.0,3.0,2839.79
Mt,109.0,7.0,3.0,3089.67
Mt,109.0,8.0,3.0,3251.98
Mt,109.0,9.0,3.0,3363.26
Mt,109.0,10.0,3.0,3442.84
Mt,109.0,11.0,3.0,3501.69
Mt,109.0,12.0,3.0,3546.42
Mt,109.0,13.0,3.0,3581.22
Mt,109.0,14.0,3.0,3608.82
Mt,109.0,5.0,4.0,764.62
Mt,109.0,6.0,4.0,1174.45
Mt,109.0,7.0,4.0,1422.51
Mt,109.0,8.0,4.0,1583.8
Mt,109.0,9.0,4.0,1694.47
Mt,109.0,10.0,4.0,1773.65
Mt,109.0,11.0,4.0,1832.24
Mt,109.0,12.0,4.0,1876.79
Mt,109.0,13.0,4.0,1911.46
Mt,109.0,14.0,4.0,1938.96
Mt,109.0,6.0,5.0,413.1
Mt,109.0,7.0,5.0,659.95
Mt,109.0,8.0,5.0,820.57
Mt,109.0,9.0,5.0,930.82
Mt,109.0,10.0,5.0,1009.74
Mt,109.0,11.0,5.0,1068.15
Mt,109.0,12.0,5.0,1112.59
Mt,109.0,13.0,5.0,1147.17
Mt,109.0,14.0,5.0,1174.6
Mt,109.0,7.0,6.0,248.32
Mt,109.0,8.0,6.0,408.45
Mt,109.0,9.0,6.0,518.41
Mt,109.0,10.0,6.0,597.15
Mt,109.0,11.0,6.0,655.43
Mt,109.0,12.0,6.0,699.78
Mt,109.0,13.0,6.0,734.29
Mt,109.0,14.0,6.0,761.68
Mt,109.0,8.0,7.0,160.86
Mt,109.0,9.0,7.0,270.61
Mt,109.0,10.0,7.0,349.2
Mt,109.0,11.0,7.0,407.39
Mt,109.0,12.0,7.0,451.67
Mt,109.0,13.0,7.0,486.14
Mt,109.0,14.0,7.0,513.5
Mt,109.0,9.0,8.0,110.15
Mt,109.0,10.0,8.0,188.63
Mt,109.0,11.0,8.0,246.75
Mt,109.0,12.0,8.0,290.98
Mt,109.0,13.0,8.0,325.41
Mt,109.0,14.0,8.0,352.74
Mt,109.0,10.0,9.0,78.72
Mt,109.0,11.0,9.0,136.78
Mt,109.0,12.0,9.0,180.97
Mt,109.0,13.0,9.0,215.37
Mt,109.0,14.0,9.0,242.68
Mt,109.0,11.0,10.0,58.21
Mt,109.0,12.0,10.0,102.36
Mt,109.0,13.0,10.0,136.74
Mt,109.0,14.0,10.0,164.03
Mt,109.0,12.0,11.0,44.25
Mt,109.0,13.0,11.0,78.61
Mt,109.0,14.0,11.0,105.88
Mt,109.0,13.0,12.0,34.42
Mt,109.0,14.0,12.0,61.69
Mt,109.0,14.0,13.0,27.31
Ds,110.0,2.0,1.0,30688.7
Ds,110.0,3.0,1.0,35558.6
Ds,110.0,4.0,1.0,37310.3
Ds,110.0,5.0,1.0,38122.3
Ds,110.0,6.0,1.0,38561.9
Ds,110.0,7.0,1.0,38825.9
Ds,110.0,8.0,1.0,38996.5
Ds,110.0,9.0,1.0,39113.1
Ds,110.0,10.0,1.0,39196.2
Ds,110.0,11.0,1.0,39257.5
Ds,110.0,12.0,1.0,39304.0
Ds,110.0,13.0,1.0,39340.1
Ds,110.0,14.0,1.0,39368.7
Ds,110.0,3.0,2.0,5005.45
Ds,110.0,4.0,2.0,6678.73
Ds,110.0,5.0,2.0,7462.85
Ds,110.0,6.0,2.0,7890.12
Ds,110.0,7.0,2.0,8147.81
Ds,110.0,8.0,2.0,8314.92
Ds,110.0,9.0,2.0,8429.34
Ds,110.0,10.0,2.0,8511.09
Ds,110.0,11.0,2.0,8571.49
Ds,110.0,12.0,2.0,8617.38
Ds,110.0,13.0,2.0,8653.06
Ds,110.0,14.0,2.0,8681.33
Ds,110.0,4.0,3.0,1701.88
Ds,110.0,5.0,3.0,2472.04
Ds,110.0,6.0,3.0,2893.15
Ds,110.0,7.0,3.0,3147.7
Ds,110.0,8.0,3.0,3313.04
Ds,110.0,9.0,3.0,3426.41
Ds,110.0,10.0,3.0,3507.47
Ds,110.0,11.0,3.0,3567.42
Ds,110.0,12.0,3.0,3613.0
Ds,110.0,13.0,3.0,3648.44
Ds,110.0,14.0,3.0,3676.55
Ds,110.0,5.0,4.0,778.94
Ds,110.0,6.0,4.0,1196.36
Ds,110.0,7.0,4.0,1449.02
Ds,110.0,8.0,4.0,1613.31
Ds,110.0,9.0,4.0,1726.04
Ds,110.0,10.0,4.0,1806.69
Ds,110.0,11.0,4.0,1866.37
Ds,110.0,12.0,4.0,1911.75
Ds,110.0,13.0,4.0,1947.07
Ds,110.0,14.0,4.0,1975.08
Ds,110.0,6.0,5.0,420.8
Ds,110.0,7.0,5.0,672.21
Ds,110.0,8.0,5.0,835.8
Ds,110.0,9.0,5.0,948.1
Ds,110.0,10.0,5.0,1028.48
Ds,110.0,11.0,5.0,1087.98
Ds,110.0,12.0,5.0,1133.23
Ds,110.0,13.0,5.0,1168.46
Ds,110.0,14.0,5.0,1196.4
Ds,110.0,7.0,6.0,252.94
Ds,110.0,8.0,6.0,416.02
Ds,110.0,9.0,6.0,528.01
Ds,110.0,10.0,6.0,608.2
Ds,110.0,11.0,6.0,667.57
Ds,110.0,12.0,6.0,712.74
Ds,110.0,13.0,6.0,747.89
Ds,110.0,14.0,6.0,775.79
Ds,110.0,8.0,7.0,163.85
Ds,110.0,9.0,7.0,275.62
Ds,110.0,10.0,7.0,355.66
Ds,110.0,11.0,7.0,414.93
Ds,110.0,12.0,7.0,460.03
Ds,110.0,13.0,7.0,495.13
Ds,110.0,14.0,7.0,523.0
Ds,110.0,9.0,8.0,112.19
Ds,110.0,10.0,8.0,192.12
Ds,110.0,11.0,8.0,251.31
Ds,110.0,12.0,8.0,296.36
Ds,110.0,13.0,8.0,331.43
Ds,110.0,14.0,8.0,359.26
Ds,110.0,10.0,9.0,80.17
Ds,110.0,11.0,9.0,139.31
Ds,110.0,12.0,9.0,184.31
Ds,110.0,13.0,9.0,219.35
Ds,110.0,14.0,9.0,247.16
Ds,110.0,11.0,10.0,59.28
Ds,110.0,12.0,10.0,104.25
Ds,110.0,13.0,10.0,139.27
Ds,110.0,14.0,10.0,167.06
Ds,110.0,12.0,11.0,45.07
Ds,110.0,13.0,11.0,80.06
Ds,110.0,14.0,11.0,107.84
Ds,110.0,13.0,12.0,35.06
Ds,110.0,14.0,12.0,62.82
Ds,110.0,14.0,13.0,27.81
Rg,111.0,2.0,1.0,31345.0
Rg,111.0,3.0,1.0,36306.5
Rg,111.0,4.0,1.0,38091.9
Rg,111.0,5.0,1.0,38919.6
Rg,111.0,6.0,1.0,39367.7
Rg,111.0,7.0,1.0,39636.7
Rg,111.0,8.0,1.0,39810.6
Rg,111.0,9.0,1.0,39929.3
Rg,111.0,10.0,1.0,40014.0
Rg,111.0,11.0,1.0,40076.5
Rg,111.0,12.0,1.0,40123.9
Rg,111.0,13.0,1.0,40160.7
Rg,111.0,14.0,1.0,40189.9
Rg,111.0,3.0,2.0,5102.0
Rg,111.0,4.0,2.0,6806.18
Rg,111.0,5.0,2.0,7604.94
Rg,111.0,6.0,2.0,8040.23
Rg,111.0,7.0,2.0,8302.75
Rg,111.0,8.0,2.0,8472.99
Rg,111.0,9.0,2.0,8589.56
Rg,111.0,10.0,2.0,8672.83
Rg,111.0,11.0,2.0,8734.36
Rg,111.0,12.0,2.0,8781.1
Rg,111.0,13.0,2.0,8817.44
Rg,111.0,14.0,2.0,8846.24
Rg,111.0,4.0,3.0,1733.82
Rg,111.0,5.0,3.0,2518.13
Rg,111.0,6.0,3.0,2947.02
Rg,111.0,7.0,3.0,3206.28
Rg,111.0,8.0,3.0,3374.69
Rg,111.0,9.0,3.0,3490.16
Rg,111.0,10.0,3.0,3572.73
Rg,111.0,11.0,3.0,3633.79
Rg,111.0,12.0,3.0,3680.21
Rg,111.0,13.0,3.0,3716.31
Rg,111.0,14.0,3.0,3744.94
Rg,111.0,5.0,4.0,793.41
Rg,111.0,6.0,4.0,1218.46
Rg,111.0,7.0,4.0,1475.78
Rg,111.0,8.0,4.0,1643.09
Rg,111.0,9.0,4.0,1757.9
Rg,111.0,10.0,4.0,1840.04
Rg,111.0,11.0,4.0,1900.82
Rg,111.0,12.0,4.0,1947.04
Rg,111.0,13.0,4.0,1983.0
Rg,111.0,14.0,4.0,2011.53
Rg,111.0,6.0,5.0,428.57
Rg,111.0,7.0,5.0,684.58
Rg,111.0,8.0,5.0,851.17
Rg,111.0,9.0,5.0,965.53
Rg,111.0,10.0,5.0,1047.39
Rg,111.0,11.0,5.0,1107.98
Rg,111.0,12.0,5.0,1154.07
Rg,111.0,13.0,5.0,1189.94
Rg,111.0,14.0,5.0,1218.4
Rg,111.0,7.0,6.0,257.59
Rg,111.0,8.0,6.0,423.66
Rg,111.0,9.0,6.0,537.7
Rg,111.0,10.0,6.0,619.37
Rg,111.0,11.0,6.0,679.82
Rg,111.0,12.0,6.0,725.82
Rg,111.0,13.0,6.0,761.62
Rg,111.0,14.0,6.0,790.03
Rg,111.0,8.0,7.0,166.86
Rg,111.0,9.0,7.0,280.67
Rg,111.0,10.0,7.0,362.18
Rg,111.0,11.0,7.0,422.53
Rg,111.0,12.0,7.0,468.46
Rg,111.0,13.0,7.0,504.21
Rg,111.0,14.0,7.0,532.58
Rg,111.0,9.0,8.0,114.25
Rg,111.0,10.0,8.0,195.64
Rg,111.0,11.0,8.0,255.91
Rg,111.0,12.0,8.0,301.78
Rg,111.0,13.0,8.0,337.5
Rg,111.0,14.0,8.0,365.84
Rg,111.0,10.0,9.0,81.64
Rg,111.0,11.0,9.0,141.86
Rg,111.0,12.0,9.0,187.68
Rg,111.0,13.0,9.0,223.36
Rg,111.0,14.0,9.0,251.69
Rg,111.0,11.0,10.0,60.37
Rg,111.0,12.0,10.0,106.16
Rg,111.0,13.0,10.0,141.81
Rg,111.0,14.0,10.0,170.12
Rg,111.0,12.0,11.0,45.89
Rg,111.0,13.0,11.0,81.53
Rg,111.0,14.0,11.0,109.81
Rg,111.0,13.0,12.0,35.7
Rg,111.0,14.0,12.0,63.97
Rg,111.0,14.0,13.0,28.32
None,112.0,2.0,1.0,32010.9
None,112.0,3.0,1.0,37064.8
None,112.0,4.0,1.0,38884.4
None,112.0,5.0,1.0,39728.0
None,112.0,6.0,1.0,40184.6
None,112.0,7.0,1.0,40458.8
None,112.0,8.0,1.0,40636.0
None,112.0,9.0,1.0,40757.0
None,112.0,10.0,1.0,40843.3
None,112.0,11.0,1.0,40906.9
None,112.0,12.0,1.0,40955.2
None,112.0,13.0,1.0,40992.7
None,112.0,14.0,1.0,41022.4
None,112.0,3.0,2.0,5199.64
None,112.0,4.0,2.0,6935.01
None,112.0,5.0,2.0,7748.58
None,112.0,6.0,2.0,8191.97
None,112.0,7.0,2.0,8459.36
None,112.0,8.0,2.0,8632.76
None,112.0,9.0,2.0,8751.5
None,112.0,10.0,2.0,8836.31
None,112.0,11.0,2.0,8898.98
None,112.0,12.0,2.0,8946.59
None,112.0,13.0,2.0,8983.6
None,112.0,14.0,2.0,9012.93
None,112.0,4.0,3.0,1766.1
None,112.0,5.0,3.0,2564.68
None,112.0,6.0,3.0,3001.43
None,112.0,7.0,3.0,3265.46
None,112.0,8.0,3.0,3436.97
None,112.0,9.0,3.0,3554.56
None,112.0,10.0,3.0,3638.64
None,112.0,11.0,3.0,3700.82
None,112.0,12.0,3.0,3748.09
None,112.0,13.0,3.0,3784.86
None,112.0,14.0,3.0,3814.01
None,112.0,5.0,4.0,808.01
None,112.0,6.0,4.0,1240.79
None,112.0,7.0,4.0,1502.8
None,112.0,8.0,4.0,1673.17
None,112.0,9.0,4.0,1790.07
None,112.0,10.0,4.0,1873.72
None,112.0,11.0,4.0,1935.61
None,112.0,12.0,4.0,1982.67
None,112.0,13.0,4.0,2019.29
None,112.0,14.0,4.0,2048.34
None,112.0,6.0,5.0,436.42
None,112.0,7.0,5.0,697.07
None,112.0,8.0,5.0,866.69
None,112.0,9.0,5.0,983.14
None,112.0,10.0,5.0,1066.49
None,112.0,11.0,5.0,1128.18
None,112.0,12.0,5.0,1175.11
None,112.0,13.0,5.0,1211.63
None,112.0,14.0,5.0,1240.61
None,112.0,7.0,6.0,262.29
None,112.0,8.0,6.0,431.37
None,112.0,9.0,6.0,547.49
None,112.0,10.0,6.0,630.63
None,112.0,11.0,6.0,692.19
None,112.0,12.0,6.0,739.02
None,112.0,13.0,6.0,775.47
None,112.0,14.0,6.0,804.4
None,112.0,8.0,7.0,169.9
None,112.0,9.0,7.0,285.77
None,112.0,10.0,7.0,368.76
None,112.0,11.0,7.0,430.21
None,112.0,12.0,7.0,476.97
None,112.0,13.0,7.0,513.37
None,112.0,14.0,7.0,542.26
None,112.0,9.0,8.0,116.32
None,112.0,10.0,8.0,199.19
None,112.0,11.0,8.0,260.56
